food_item,calories,protein,fat,carbohydrates,price
1.3857907189819958,1.0944702303853873,-0.22601113428551844,-0.7563275809940179,-0.5640336263904657,5.359118866835719
1.3857907189819958,-1.132642770213609,-0.7647098323216892,-0.5274456421997247,0.2027115741939471,4.356448712643009
1.3857907189819958,-1.014856159143836,-0.059163310197371984,-0.522216786035048,-1.1192485562300118,3.330548482782902
1.3857907189819958,-0.9973011370649141,-0.439933519247002,-0.7692391586597779,0.42032195673072253,2.9591303023407844
-1.4423536054710568,2.1323706254161046,-0.6638098675627276,-0.7793687021918069,1.3540438507237413,3.1013651131306235
-0.02828144324453055,1.6348229031760073,-0.36192903317540925,-0.7682139677418516,0.07889877589016873,3.3385314489356888
0.6787546378687326,-0.026103539317536152,-0.6808712055639372,-0.7227888984778816,-1.1192485562300118,4.538574806765073
-1.4423536054710568,1.0404121653507459,-0.7598296179277705,-0.7355879628521248,-0.3817924534821649,1.7481057741061314
-1.4423536054710568,-0.4427971718258065,-0.639596979774896,-0.7715961097437036,-0.40883527794757607,2.334649426670308
1.3857907189819958,0.07703663400653518,-0.6965346300806612,-0.7793237630606983,-0.34329172544874953,3.461708045145282
0.6787546378687326,-1.0593993791865686,-0.31065302344236345,-0.7517591621681878,0.2104876997032153,2.0017168696318897
1.3857907189819958,0.8097560814632363,-0.3266970359502561,-0.6909402175254075,2.031292148584467,2.5882366170868933
0.6787546378687326,-0.3632519763788753,2.392106224524725,-0.7528521631030741,-1.1192485562300118,2.6620606892366854
-0.02828144324453055,-0.9277589693575411,-0.6510290568220956,-0.7000489272546044,0.2631740473818091,3.879431102161305
-1.4423536054710568,-0.7071935149946185,-0.7459638275759344,-0.7765603793489738,-0.36066943425442144,1.6958222527836353
0.6787546378687326,-0.05947768968848139,-0.08820627844153095,-0.7548256047983714,0.23536008229711539,2.9758440175124035
-0.7353175243577936,1.4420626565479144,-0.7457607220454026,-0.5737924498251844,-0.1910694765082575,3.289641759098216
-0.02828144324453055,1.0071268108550027,-0.35661359159305295,0.36757945922150426,-0.4679044369701097,5.9369049683648845
-0.7353175243577936,-0.7310613047817618,-0.3869729344138001,-0.7731968699660865,-1.1192485562300118,3.102070184692553
0.6787546378687326,2.0117400835370733,0.02268072472195597,2.1660168972170624,-1.1192485562300118,3.401276892736455
-0.02828144324453055,0.6864100195200745,-0.3705942797938671,-0.781052301536586,2.364485396797723,3.0426299894642064
-1.4423536054710568,-0.12352079891010993,2.0130715426151875,1.9845960191361567,-1.1192485562300118,3.38070793015423
-0.7353175243577936,1.6305597624714832,-0.649123456002877,0.5503659389770926,-0.40314239212398745,2.6862666485260203
-0.02828144324453055,0.5771440674027576,1.652242238174946,-0.5273310281597942,-0.5171261152180877,3.189137139650111
0.6787546378687326,-0.404706569240243,-0.7501854074205061,-0.766869310369334,-0.4009053643097731,1.8776807652297784
-0.02828144324453055,-1.0337023684906763,-0.4330489485644783,-0.547037347706971,-0.3581545280834752,5.845986402708984
-1.4423536054710568,-0.8883607207086541,-0.663486291310508,-0.7153016633917629,-0.34794282624579725,3.4713349080245006
-0.7353175243577936,1.278195702026253,-0.45357067563720505,-0.7720129272150242,0.18103123904489823,1.742380540754099
-0.7353175243577936,-1.0159206111840025,-0.08673233087295226,-0.5226399827101006,-0.4787181502233797,4.004287482480971
-1.4423536054710568,-0.1440036512660079,-0.6747473320833662,-0.7630301921665515,-1.1192485562300118,2.498753052039506
0.6787546378687326,0.7271453424351861,-0.14986312746295297,-0.7365297462509274,-0.41972840706049414,3.021263644847916
0.6787546378687326,0.87872289680507,-0.31261937651560606,-0.5318110626834233,-0.4230392710117483,4.641182321330984
-0.7353175243577936,-1.202309007170922,-0.4402672319967659,-0.7002965641757123,1.8963660079505833,3.472998031469144
1.3857907189819958,-0.42878075653604536,2.2289953402759193,-0.5975417370801027,-0.004090571130645127,3.285169860734881
-0.02828144324453055,2.1526717429092472,-0.19719381113979992,-0.6096861879880824,0.04300071425535751,1.9984988578689653
0.6787546378687326,-1.170235696005915,-0.2577800230539047,-0.5175914862170553,0.16408771877824121,1.6589737113739411
-0.02828144324453055,-0.10448997269413497,-0.3425040466207386,0.6892971397875264,0.24151827400858317,3.308142706938563
1.3857907189819958,-0.613938082446881,-0.6641891045500398,-0.6945229362015677,-0.40810885664984176,1.7889173385085646
1.3857907189819958,1.8249657544227555,1.5337334538813525,0.5326208772912042,1.7090770439862135,2.9359422094889176
0.6787546378687326,0.0756776191579916,-0.7455653120775542,-0.5696248359859292,0.1475323866606523,3.3750001813533803
1.3857907189819958,-0.03898562214681383,-0.10511654162277483,-0.5558038712014813,-0.30326530825477893,5.197934291067274
-1.4423536054710568,2.0319540454479923,1.903030005942815,-0.701099558278975,1.4901007874371903,1.7676164850513505
-0.7353175243577936,-0.573352408417798,-0.47450301172828535,1.8705952771201606,1.6288116255632572,5.181357642340137
1.3857907189819958,-1.1962670981160326,-0.7718101025779953,-0.7005193132599552,-1.1192485562300118,1.7881503663143872
-1.4423536054710568,-0.7680220625025564,-0.018248358700696184,0.6190281422878544,-0.18990327782123245,2.796226073958208
-1.4423536054710568,-1.0815872235197181,-0.04086162992106427,-0.5319926675158023,-0.37241894994889246,4.85434429609644
-0.7353175243577936,-1.0152552503253696,-0.47408157993808925,0.38470657351543885,-1.1192485562300118,1.984116625772398
-1.4423536054710568,0.6391718519121972,-0.39610085573269704,-0.7545649637001535,-0.42811598219595914,3.084022295258217
1.3857907189819958,-1.0661867891612165,-0.6471191768951129,-0.6939023993347012,-0.22447645918156964,3.5145972107342947
-0.7353175243577936,-0.0413636926149277,2.456057872337273,-0.7009338367575257,-0.31283962525393566,2.615573572655899
0.6787546378687326,0.4509260881040476,1.525260728521811,0.2851853047965263,2.3023463745211434,4.796823153808424
1.3857907189819958,0.5204067027371845,-0.7740858119586691,0.3202997361721806,-1.1192485562300118,4.153935436709797
-1.4423536054710568,1.0595215474399875,-0.09569062167829247,-0.7497669363017389,-0.45516862584244533,2.1798526042102138
-1.4423536054710568,-1.2180481109606704,2.2237339909688,-0.6244151486974273,-0.45143829784722295,2.4276963617938594
1.3857907189819958,-0.32991114694017065,-0.4079742085267312,-0.6938369494359816,-1.1192485562300118,2.290868772117207
0.6787546378687326,-0.6983630704499347,-0.07654236062138588,-0.7625126580065131,1.900452482934718,4.064052249517742
0.6787546378687326,0.6632574901692383,-0.30454334419552503,-0.7658538439772141,0.21938521106398562,3.794195301872425
-0.7353175243577936,-0.19216265919043268,2.2000142219335745,-0.7244730557781635,-0.389021490996219,4.424519850123952
-1.4423536054710568,0.07535777489168827,1.4384953145222206,-0.5950649142236576,1.8826920289836127,4.393397383902508
0.6787546378687326,-0.3746625450781269,1.4745899965569862,-0.7333118745257478,-0.34908274291610564,3.1380470693484126
1.3857907189819958,-0.6750673269591477,-0.7516557622526463,1.7720308502099313,2.051992057352012,3.171159268421952
-0.02828144324453055,-0.9909047333135577,2.1861972956946967,-0.6824701388845806,1.7740617059647812,5.0175357371251454
0.6787546378687326,-1.2010725480247817,-0.38730710278997216,-0.5835232155885238,-1.1192485562300118,2.3835500642895804
-1.4423536054710568,1.9219098689201994,-0.6973661541822032,0.5476400076110194,0.36240335327576845,3.3566772249451526
-0.02828144324453055,-0.7790906559695795,-0.7669100357859265,-0.6064180595124427,-1.1192485562300118,3.692623253063286
-0.7353175243577936,-0.389332139786019,-0.229091724980649,-0.7057958405753454,1.3990461513891663,2.8849615935087978
-0.7353175243577936,0.8819439764128766,-0.7427559484193177,1.6410729468201546,-0.3909931875183019,3.1173671958227027
-0.02828144324453055,0.973953598815574,2.318008595380663,-0.5801101826795831,-0.19804436146433083,5.535399946559339
0.6787546378687326,-0.47571205206617817,-0.7635053333216287,-0.7559384283148128,1.7174683129422945,4.386872215138161
-0.02828144324453055,1.7194486559458797,2.27948438646279,0.40528346973862645,1.6589497422148105,3.1408429019557045
1.3857907189819958,-0.9982073851119567,-0.7704786255812375,0.5919237863321591,-0.5839035324822361,2.0923946628007077
0.6787546378687326,-0.144032893934196,-0.6644080521705515,0.37948482613240353,-0.21704554766276088,4.4476639934386
-0.02828144324453055,-1.1222437689770834,-0.14021901727421712,-0.6071125936536969,-1.1192485562300118,4.710985214603794
0.6787546378687326,0.06785418271549946,-0.6314995237576433,2.225241712325936,1.6362317379204288,4.6401381384324845
-1.4423536054710568,-1.2348503322571827,-0.6321384067264287,1.727781900743298,-0.5747942772180075,3.448955659643352
-0.02828144324453055,1.0977441273307196,-0.7018225523194533,-0.5243477906737171,-1.1192485562300118,3.223643325936274
-0.02828144324453055,-0.6587365164086397,-0.694696221530004,-0.6896689545973791,0.13677425553043432,4.161882803003918
-1.4423536054710568,-0.5995796192149864,-0.6905112757087224,0.3636157539261532,0.13539244131877118,1.7390459753282013
-0.02828144324453055,1.854648520028697,-0.6947698698984408,-0.6938505904504377,-1.1192485562300118,3.355587216883522
-0.02828144324453055,0.37900777171255273,-0.6686735068353281,-0.59273935871361,-0.2849549841911834,3.0712273028410992
-0.7353175243577936,-0.8310715906637663,2.150184080321523,1.825529184853391,-1.1192485562300118,5.9170146620468085
-1.4423536054710568,-1.0950899889688757,-0.6474821260559922,-0.7017748435057808,0.09336813040390175,2.8222528284721538
-0.7353175243577936,-0.8114495550625679,-0.6381478045028848,0.2732511725351317,-0.27207764029904974,1.678980078144627
-1.4423536054710568,0.543715210096832,2.110266610133837,2.2843792727910754,-1.1192485562300118,3.846935289796641
1.3857907189819958,1.3738944464146663,-0.13753729041732177,-0.7304373036306496,-0.0002542449304514353,4.120245734390975
1.3857907189819958,-0.5428705351830674,-0.43561318253468223,2.0956469841522196,-1.1192485562300118,3.069497645622103
-0.7353175243577936,2.007786660112084,-0.1897635526919937,-0.6964983122985582,-0.4066770018068779,4.649557836070748
0.6787546378687326,-0.7424883691216307,-0.7773372280561498,1.676372210982695,-1.1192485562300118,3.2057709056241057
-0.7353175243577936,-0.7180660863917127,-0.6382826077757485,0.32666057373176893,0.4122522601250956,1.8264320336537327
1.3857907189819958,-1.0622508669642385,-0.03991321442945843,1.9782522958832838,2.310697420408898,2.0675523986489086
0.6787546378687326,-1.1845378645351432,2.454951516903563,0.7135320175892021,-0.391377346486969,5.127292292177956
0.6787546378687326,0.5086189874102561,-0.25889878751397133,1.6559413241088394,-1.1192485562300118,1.8217636091424092
-1.4423536054710568,-0.24355854859215947,1.4636461251750321,-0.6893421296090984,1.5099945876278962,4.497036646963535
0.6787546378687326,-0.8314099414639862,-0.1254580180533757,-0.5266320729906758,0.19847804336604,1.910267865743007
-0.7353175243577936,-0.3768323496740764,-0.15413237234847255,-0.5349276434579348,1.6595669934139534,5.27022525662439
1.3857907189819958,1.877934658810578,-0.6317821432317958,-0.7652328976026702,-0.07141808629132021,3.0967998459447106
-1.4423536054710568,-0.46716291188467807,1.4090461400342373,-0.7349302962312341,-1.1192485562300118,3.1328201564058995
1.3857907189819958,-0.7524793992311698,-0.6948265188102931,-0.7697135192803836,-0.4708500372036249,3.689760045396312
1.3857907189819958,-0.5355183777142617,-0.36381195575263475,1.583332689285591,-0.44836782716195694,5.80128677512729
0.6787546378687326,-0.2798956109803083,-0.33238001913639476,-0.5879021524052004,-0.4143845488634436,2.599046404034132
1.3857907189819958,-1.0613154377481417,-0.04962487479717403,-0.5807140062539216,-0.24107533324764155,3.3791305357578225
1.3857907189819958,0.6531991544625915,-0.7664970522429079,-0.6913743446576193,-0.036178293656269365,3.250542209052311
-0.02828144324453055,-0.7981921536617363,-0.6350143295570753,-0.7691547937408508,-0.1806568978716691,4.290292561801928
-0.02828144324453055,-0.9309412381928185,1.4275570324571782,-0.7175668698362014,0.07990977072300952,3.592341765230844
-0.02828144324453055,-0.8162123448347334,-0.013934637251004588,0.3554554139578509,-0.27385698524687957,5.780722349248082
1.3857907189819958,1.6074631417526049,-0.7697488615196667,0.4474856694300298,0.22854165565968904,1.60622369723521
-0.7353175243577936,-0.5477287221503737,-0.011843266850078072,-0.7514626071278449,0.20227272035601995,2.832621364002082
-0.7353175243577936,-0.7520372933267578,-0.6543651181914837,0.7363912332026739,-0.2552797396887846,2.560472116559102
-1.4423536054710568,-1.0851042249062868,2.2427716693654123,0.7595381247070682,-0.5368739966609246,3.6723211565533695
-1.4423536054710568,-0.7480666054399342,2.348044927713705,-0.689856057595305,0.07215414552904657,3.4513376650107084
1.3857907189819958,-0.8039524861074635,-0.6642807194074593,2.3592413971188355,1.9956494021007316,4.688452749393749
0.6787546378687326,-0.3982370211604608,-0.7583052464078843,2.395455480116943,2.059366293711649,4.349229926206368
-0.7353175243577936,-0.8815211557119547,2.1654235718532155,0.6334297251036485,1.3687033049082773,4.300068207731014
-1.4423536054710568,-0.5535517067055422,-0.6435422014005998,1.3980799382089208,0.14243687716351347,4.7831338142461135
1.3857907189819958,-0.8459247116603006,-0.047796438583411434,-0.7538884607960763,-0.37858960858211527,2.146314782948373
-1.4423536054710568,-1.1578887494957453,-0.3664252839771024,1.9856107923311748,1.7585868055045444,2.9222236489302382
0.6787546378687326,1.392383811349735,-0.4038204524386015,0.6197345650759306,-1.1192485562300118,4.798749485390752
-0.7353175243577936,-1.0166644083115794,-0.6383063583250214,-0.5505297279280023,-1.1192485562300118,2.882813461579766
-0.7353175243577936,-1.2137606913771355,-0.7458707522108461,-0.75466629941831,0.080627181212757,2.821170326073503
-0.02828144324453055,-0.8699168167573033,-0.23087905480052612,-0.7360566065897695,0.4468333005541507,3.998295975544421
-1.4423536054710568,2.1106378785004902,-0.6581276824554484,-0.7491054964296839,1.9089570296147478,5.44484521232778
0.6787546378687326,-1.0325854861768555,-0.7609107065888372,-0.7658744624987004,0.19857491610100234,3.304616241585613
-1.4423536054710568,0.6379703840966545,1.9526190217983588,1.7475628985471223,1.2884078101968834,2.1148246305821874
-1.4423536054710568,1.6981060949462994,-0.3150771318764253,-0.6868413995177945,2.3429833259529276,2.066446950178288
-0.02828144324453055,-1.06960437327819,1.9315223370360797,-0.7245046311771036,-1.1192485562300118,3.3591841257180945
-0.02828144324453055,-0.5930455116206987,-0.4249922345810679,-0.5961804853913364,-0.021509809526854645,2.3259348394824078
0.6787546378687326,0.544935136047835,-0.7672557605885356,-0.6257790715301247,-0.4085666795818588,4.617280989918572
-0.02828144324453055,-0.33811621855997137,-0.3008556800491039,-0.5392298796387066,-0.5771911339255064,5.833980256078981
-0.7353175243577936,-1.227606876691879,-0.769374413662701,-0.5924334464180689,-1.1192485562300118,3.068605484143074
0.6787546378687326,-0.8628627197867564,1.448166059578941,-0.761043441623575,-1.1192485562300118,3.907299704042788
-0.02828144324453055,-1.1781905089780926,-0.6623509018039816,0.42165697062892177,1.5557146631318355,3.4456240555532243
-0.02828144324453055,-0.4565828450417064,-0.6594395495941606,-0.7204965329221866,-0.42646739311196863,2.228939899712581
1.3857907189819958,-1.0302266804206504,-0.6451182054945735,-0.6987839002764293,0.2096133835557773,4.207817997661268
0.6787546378687326,1.2166074536379505,-0.009900247761210157,-0.775708739719002,-0.3760392856871495,2.997510662100561
-1.4423536054710568,-0.18980304878116736,-0.6473327700960106,-0.5184579414393262,1.8275114045565672,2.225130879580945
0.6787546378687326,-0.654121399760224,-0.32468834658444873,1.680917835594365,-0.39211242237917965,2.2925164604654027
-0.02828144324453055,0.01847024035211829,-0.429706075401564,-0.7488682167767657,1.633886507762085,3.4940967411839514
-0.02828144324453055,-0.39645356939902143,2.225837282178366,-0.7653298432067429,-0.47039320645401694,1.605689860488256
1.3857907189819958,-0.0748327608977019,-0.3068533758558051,0.7241038923014171,-1.1192485562300118,3.4893705510194835
-0.7353175243577936,-0.9887285727314717,-0.09990886525953903,-0.7655458181630048,2.337183844053318,2.131756386121197
-0.02828144324453055,-1.1117934119201691,-0.3743177949414449,-0.7718665265886447,1.3597697629178673,2.200974735907887
-0.02828144324453055,1.055624207107026,-0.7501739811191677,-0.5576383031385181,-0.4517976098232896,5.915454971423317
-0.02828144324453055,0.624460550747151,-0.6391350400617147,-0.7544696513051108,1.3538357091876323,4.053666392461241
1.3857907189819958,0.5102547992567894,-0.4650676368198213,-0.6130222491380166,-1.1192485562300118,2.660039886068936
-0.02828144324453055,-1.2255453795626325,-0.6365270503950534,-0.571902682247848,0.2835870725206752,2.026402593593724
1.3857907189819958,1.631947723575862,-0.6790399127763637,-0.7094641078330832,1.9550781441758336,2.150567674572749
0.6787546378687326,-1.0683229391600508,-0.7592145753913443,2.2399888116856808,0.28884185749097047,2.576119150894981
-1.4423536054710568,2.043290639963232,-0.7420280018198836,-0.6836524183675383,-0.429887125183812,3.323687857683694
0.6787546378687326,0.9861755326473153,2.1506697137152404,-0.7541919424271595,-1.1192485562300118,3.548314674286271
-1.4423536054710568,1.081617110495781,-0.6918076814930078,-0.7075614100888843,1.9918105103298513,1.9155927481816208
-0.02828144324453055,-0.1705624229212533,-0.7550177128137665,-0.7674166209008272,0.1421974740197211,2.2914548677683286
1.3857907189819958,-0.7345749922553296,1.3919381685470351,-0.7231325418697064,0.018713300975425725,2.0860961947185213
1.3857907189819958,-0.7116678658828823,-0.10539198805727311,0.6112318349649625,1.3312970932584123,2.252941103308074
0.6787546378687326,-1.2276313205008027,-0.18463605927368074,-0.6891353663558456,-0.3872328409933366,2.148933533299007
1.3857907189819958,-0.7037132011913068,-0.3655193367736672,-0.7175612232805826,-0.03923652777395789,4.367418042814813
1.3857907189819958,-0.22430811095125788,-0.7582528618896832,0.3931538062853916,-0.5142940574543327,5.5075859076771225
1.3857907189819958,-0.3556591536808463,2.2937133748003125,1.6222951070822356,0.07266714164799802,3.417643001797829
0.6787546378687326,-0.07171506358747404,2.3161851071737387,-0.7036272216940537,-0.4875764248808234,2.602084843824036
1.3857907189819958,0.5460564167416089,-0.6318235878926801,-0.7274632888756132,-0.33615945480272946,5.490848284546104
-0.02828144324453055,-0.24826920901435545,-0.0029153154122521186,0.7577220110385848,0.17875249636859916,4.773619651838887
1.3857907189819958,-0.5573471927982825,-0.6319925466401587,2.355997286864732,-0.47639876299006406,2.8629190803773428
-0.02828144324453055,-0.7647250316038047,-0.2214825462105085,-0.7271723208673982,0.015316266786364354,3.7394391747770976
1.3857907189819958,1.3733157502211644,-0.0839181070440609,-0.7017306310370761,-0.3953152620504645,2.9395201108584605
1.3857907189819958,0.8171794916046561,-0.7511238071766116,2.1300729579999946,1.6557788200393007,3.4349764353395296
-0.02828144324453055,-0.6425790942001512,-0.7434361821196289,0.7859582286675305,-0.534170553625134,2.391061304524248
1.3857907189819958,-0.6354892780093803,-0.34089189703718686,0.26849460314290424,-1.1192485562300118,2.542630284144855
-0.02828144324453055,0.3539385284695833,-0.24355348419194428,-0.7229732854965859,-1.1192485562300118,4.737741226761699
-0.7353175243577936,-0.8672060738344548,-0.23421762151143843,-0.6116778154057256,-0.33603101640517197,4.129375397096444
0.6787546378687326,0.5567625725696617,-0.6372349821339487,0.33300404578740717,1.7801233797138452,1.9528711180399636
0.6787546378687326,-1.1160719828542949,-0.6937600298391148,-0.75975449305264,2.4069176835998882,2.789279146914651
-1.4423536054710568,1.3428841926896076,-0.6816203398651516,1.7594670178948633,0.34051421353585437,2.0830196898145603
1.3857907189819958,1.5106225583912323,-0.7608223215467107,1.84950550642028,-0.028561472882325013,2.636400260254192
-0.7353175243577936,0.9591121832492063,2.107199614748704,-0.7010079058336071,-1.1192485562300118,3.037345779751486
-0.7353175243577936,-0.5517689117550093,-0.7710598797785441,-0.777163704107156,-0.506483545856499,4.24414507277378
1.3857907189819958,-1.1606672570762866,-0.055573340317325214,-0.6936521726473773,0.4053293913467431,5.337851781654397
-1.4423536054710568,-1.0738159599816597,-0.3290040527797771,1.505921898869802,-0.39177376333383335,3.1803853785687424
-0.7353175243577936,-1.0826723935608777,-0.0373737741007473,-0.5293153618086869,-0.028926423659257475,2.861107209599504
1.3857907189819958,-1.0751244391638264,-0.6521867793151725,0.5368904712615921,0.1696299419722828,2.039945614208513
-1.4423536054710568,-1.2106616285725769,-0.6380044539947212,0.7539998951308832,-0.37128596321772767,4.336149614698345
-0.7353175243577936,-1.097464759513787,1.4356026451303123,0.7888522088015706,-1.1192485562300118,3.6830362991173984
-0.7353175243577936,-0.5563026199030439,0.03392360318758985,-0.6983219081418692,-0.371298715644802,2.0961554802721216
-0.02828144324453055,1.017715250595816,1.5539694137921911,-0.7503826004351396,-0.3435009492435001,2.651070696456564
-0.02828144324453055,-0.8373728287104252,-0.37573188378359146,0.49639834723852166,-0.3536363448503226,4.146085166350394
-0.02828144324453055,1.2733990847603296,-0.3793342855814598,0.6851872923045135,-0.5829715494487825,4.3203316811148005
-0.7353175243577936,-0.10592693456233046,-0.3874878354277386,0.5268843699889528,-1.1192485562300118,2.4067317696377923
-0.7353175243577936,-1.2008381035814137,1.7442430733434142,2.056035207105723,1.4035813981859502,2.808839593908804
0.6787546378687326,-0.5406385138997165,-0.4446439689100721,0.4887190146374076,0.15388530120867064,3.589421275385003
-0.02828144324453055,-0.7241736913842836,-0.232232506513045,-0.7295570486030446,-1.1192485562300118,3.272197573721177
0.6787546378687326,-1.0823091258347903,1.9067759863314742,-0.7761905052660146,0.1812157320814649,4.242554348050612
0.6787546378687326,-0.924042185840966,-0.011589404080066333,-0.5978386249483696,-0.37487849656175964,2.325588866379829
0.6787546378687326,-0.5327067961069438,-0.22167243159037509,0.43723372270291055,-1.1192485562300118,2.5837964751309066
1.3857907189819958,-1.2082051404125251,-0.10792259407854828,0.7733982551901013,-0.33945806484862484,4.26991310479349
0.6787546378687326,1.3269331507569673,-0.6780104634277296,-0.6988289313467435,0.2462022128134287,5.961942787929852
-0.02828144324453055,-0.6116703196409738,-0.7555880051263024,0.603888752743671,-0.26996414780114397,2.422650816054335
0.6787546378687326,-0.658943208524583,-0.7694693865534604,-0.5548261533229834,-0.32183770551177066,2.493452582322517
-0.02828144324453055,-0.2562519337441352,1.9261645324470995,-0.600794494584431,1.6909912858861285,3.211087008858436
-0.02828144324453055,-1.0851587244146124,1.7108385097640768,1.482219356901412,-0.3702413140975567,4.785066085372803
-1.4423536054710568,-0.7009788075692842,1.7461720111311403,2.258706199263333,1.4186927518290513,5.133703142709721
1.3857907189819958,-1.0318429395486868,-0.7714352856219713,0.26820541924318714,-1.1192485562300118,3.400264800991404
1.3857907189819958,0.46405189711701494,1.5271735041025716,-0.7756352350551925,-0.373131211162859,2.5556551295845185
1.3857907189819958,2.0417568139889353,-0.4751755900106631,-0.7635129166687636,1.867868257367989,1.681767231814555
-0.02828144324453055,-0.6095134498773164,1.9364034567613793,1.9583852787741274,0.11865387516284752,4.13995675289196
1.3857907189819958,0.33319265080590044,-0.4265299445675291,0.68268613276287,-0.3034897014495939,2.8826584955248187
-0.7353175243577936,1.9521730237508532,-0.08802427289156432,-0.538062755173294,-0.40657152167586924,4.917494363677174
1.3857907189819958,0.9032061028941232,-0.7745157147211725,-0.5649848003440843,-0.20336526675060834,3.331350189578038
-0.02828144324453055,-1.1606197986692504,-0.6889524348834403,-0.5758557524997484,-1.1192485562300118,3.3812805993046635
-1.4423536054710568,-0.8143413831261842,-0.7429190109195882,0.45226288021293287,-1.1192485562300118,2.906302978160082
1.3857907189819958,-0.8241310681313574,-0.6380840831418982,-0.7351236962918402,1.3035718951313886,2.204116371503821
1.3857907189819958,-1.2037703175270298,-0.6867477161340481,-0.5765254239176814,-0.24318939986187518,4.435767731369073
1.3857907189819958,2.1220134009316527,-0.14207811613697935,-0.6226476410148891,-1.1192485562300118,2.848920948617184
-0.7353175243577936,-0.5423651189531644,-0.41176464359737996,-0.6028951533798375,0.2669030841990757,3.9879522196313104
-1.4423536054710568,1.275699778561722,-0.369883931269511,2.3913431555088516,-0.5466508344166796,2.8351301548836645
-1.4423536054710568,1.084455626145187,-0.159478768627476,-0.7742019458920658,-1.1192485562300118,3.335658872811723
-0.02828144324453055,-0.7867420848268782,-0.3389523892013843,-0.7706042964319355,-0.4287035445428863,3.330897048781144
0.6787546378687326,-0.33589226107592673,-0.30342379696575744,-0.7325332168401307,-1.1192485562300118,4.779528833104525
-0.02828144324453055,-0.45299509539720617,-0.7490671078170265,-0.7496866823121188,2.3035772535322296,3.413789688376803
1.3857907189819958,1.68160556573613,-0.2527526009432628,2.0886133336807364,-0.35222729182638535,3.867921172962933
-1.4423536054710568,0.11221484701469905,-0.32774382016908093,1.659485024425536,-0.5510855832060724,4.0308655227153976
-0.7353175243577936,-0.05990458443843092,-0.12083317634934573,1.491675415130233,-0.42876932767505704,4.554481735009826
0.6787546378687326,-1.0778069111210455,-0.4320334789926465,-0.6848825865059499,1.4334143101951602,3.1711758637721497
-0.7353175243577936,-0.2875929853180093,2.4556547389395513,0.4689907908385467,-0.34972331389760286,3.514821778714784
-0.02828144324453055,-0.5864594677084503,2.1052083851676096,-0.749873549093041,2.257120590242129,3.398618640089696
0.6787546378687326,-0.2721584902399168,1.999849361628171,-0.7512915015566297,-0.4290194489006009,3.2012734198454766
-0.7353175243577936,-0.6507626590633019,-0.10054709492808776,-0.701495668357027,0.05146816909776694,4.338275295182448
0.6787546378687326,-0.7952191278596134,0.007261134156775102,0.6691985152169578,0.11049347339513532,4.4746451098275895
-0.02828144324453055,0.7032514197878538,-0.77216029855181,-0.7284353303738015,0.18685066192470556,3.537439225516709
0.6787546378687326,2.0915860545491007,-0.2043514516965839,-0.6190870122124479,0.31999318039699914,3.4908246492900794
0.6787546378687326,-0.891689502360797,-0.7032907981298301,-0.7580189104536468,0.055420526944081526,2.686767676193413
1.3857907189819958,1.1198235929817753,-0.46526095108210364,1.7050728084265532,1.484034618091535,3.326302032252915
-0.02828144324453055,2.0985491645464993,-0.03398775301546994,0.5113164431467689,-0.023467002628106325,3.631014907069984
-1.4423536054710568,-1.0387966596398042,-0.7614848541328676,-0.5220141017959042,-1.1192485562300118,4.240813040767141
-0.02828144324453055,-0.38660802909630676,-0.116931845724106,1.8277003399470138,-0.4773794778144659,4.023890826879601
0.6787546378687326,0.6219306567087067,-0.37414073194880426,0.38558591577763174,2.187707489559412,4.48891042711063
1.3857907189819958,1.2188907744731754,-0.22720790239747748,2.0832329752212457,-0.570356745033238,2.4372687657635046
-0.7353175243577936,1.4739847075744261,-0.47897220487332004,-0.7295174179558757,-0.4520493964024629,4.890618965716823
-0.7353175243577936,-0.38167235977975167,-0.7702105394303101,0.3496255723185649,2.3342729215082088,1.6438223559148395
-0.02828144324453055,-0.6904811744190236,-0.7464199019165377,-0.722790147443542,1.8807514806256354,2.25165150413132
1.3857907189819958,0.6909282917690358,-0.7442415086132979,-0.7663031056533413,-0.21522363013016907,3.280439834553798
-1.4423536054710568,1.2891044664393119,-0.6539836433839904,-0.7340221999515539,1.9133138830985263,5.7083467872165805
1.3857907189819958,1.9220057420756207,-0.12627633340087102,0.5379316239354083,-0.43782499662283547,1.7532422241095644
-1.4423536054710568,-0.006163064763201589,-0.7701843080618332,1.7827206746942317,1.4268519373832849,1.6090268319320966
1.3857907189819958,0.35782563077298596,-0.766840653895445,1.8118676820046429,0.2076449612740992,3.157057936787377
-0.02828144324453055,-0.4129028820034784,-0.6605223401450189,-0.7631503500781591,-1.1192485562300118,3.4955997299070494
-0.02828144324453055,0.3468977216723666,-0.7564346160264649,-0.6849461808766677,1.324384908269002,3.82706049323484
1.3857907189819958,0.6524792155362354,-0.338524091069448,-0.7642399290599848,-0.3069269790875767,4.194477576917293
1.3857907189819958,0.4299183029062184,-0.6953522941081701,-0.7515740873754264,-0.004862260941474239,4.190467562699874
-0.7353175243577936,1.7577187682114446,-0.4441693240992088,-0.751552338763342,1.3402289522409818,3.8906999005388943
0.6787546378687326,-0.5025778842943697,-0.4016505972674846,-0.7608317658227145,1.651144715456252,3.0095876072058507
1.3857907189819958,0.3694933381134332,-0.6683493702163388,-0.5938840371958936,-0.5686166104019862,2.9891934823412143
